video-id,t-start,t-end,label,score
sbj_1,1037.8223876953125,1067.56982421875,8,0.0105972383171319
sbj_1,1844.9442138671875,1849.076171875,12,0.0105943754315376
sbj_1,2505.406982421875,2509.16015625,0,0.010590836405754
sbj_1,1909.498046875,1973.513427734375,9,0.0105886273086071
sbj_1,2311.23779296875,2388.11376953125,17,0.0105879921466112
sbj_1,2767.5537109375,2769.424072265625,12,0.0105845341458916
sbj_1,1287.9207763671875,1298.4044189453125,14,0.0105811189860105
sbj_1,2246.918701171875,2292.11767578125,3,0.010577636770904
sbj_1,2689.794677734375,2690.921630859375,12,0.0105729307979345
sbj_1,2569.1015625,2612.67626953125,3,0.0105678671970963
sbj_1,206.33056640625,223.47756958007807,7,0.0105637358501553
sbj_1,2232.05859375,2278.994873046875,0,0.0105623342096805
sbj_1,2288.7705078125,2290.493408203125,0,0.0105611076578497
sbj_1,1439.3016357421875,1443.05419921875,0,0.0105603542178869
sbj_1,1726.010009765625,1729.2960205078125,12,0.0105481073260307
sbj_1,2220.268310546875,2222.834228515625,12,0.010545621626079
sbj_1,806.0722045898438,835.501953125,3,0.0105407433584332
sbj_1,2291.764892578125,2293.489013671875,0,0.0105383060872554
sbj_1,2729.554931640625,2732.848876953125,12,0.010538182221353
sbj_1,1533.2227783203125,1594.6727294921875,12,0.0105360932648181
sbj_1,1493.2352294921875,1494.8009033203125,0,0.0105355307459831
sbj_1,1379.0545654296875,1380.828857421875,10,0.0105349235236644
sbj_1,1867.6600341796875,1916.1102294921875,5,0.0105324406176805
sbj_1,2349.2353515625,2350.896240234375,0,0.0105313165113329
sbj_1,2236.87939453125,2291.619873046875,14,0.0105308108031749
sbj_1,1923.7733154296875,1968.227294921875,0,0.0105289965867996
sbj_1,2676.157958984375,2677.381591796875,12,0.0105277178809046
sbj_1,347.9640808105469,383.0349731445313,16,0.0105274636298418
sbj_1,1676.0406494140625,1712.5645751953125,12,0.0105244470760226
sbj_1,2365.7099609375,2411.740478515625,5,0.0105237886309623
sbj_1,28.98552703857422,36.00027847290039,0,0.0105237774550914
sbj_1,2192.63671875,2227.324951171875,3,0.0105215450748801
sbj_1,1510.478759765625,1544.55810546875,7,0.0105170710012316
sbj_1,-0.0,40.71738815307617,10,0.0105127012357115
sbj_1,103.9666976928711,107.86640167236328,0,0.0105075426399707
sbj_1,1243.83740234375,1289.2318115234375,12,0.0105042494833469
sbj_1,2757.8388671875,2778.0,15,0.0105031719431281
sbj_1,1557.8936767578125,1588.15380859375,14,0.0104999830946326
sbj_1,1659.646484375,1716.3751220703125,2,0.0104972552508115
sbj_1,964.3313598632812,965.8698120117188,17,0.0104846628382802
sbj_1,1290.358154296875,1293.10791015625,12,0.0104833897203207
sbj_1,1807.1676025390625,1828.7818603515625,3,0.010474438779056
sbj_1,2064.301025390625,2101.71875,11,0.0104724401608109
sbj_1,318.4520874023437,347.6037902832031,3,0.0104710226878523
sbj_1,2095.435302734375,2097.059326171875,12,0.0104707805439829
sbj_1,381.19439697265625,408.2477416992188,9,0.0104704955592751
sbj_1,925.5100708007812,974.9065551757812,11,0.0104699935764074
sbj_1,413.1760864257813,464.6526184082031,11,0.0104680815711617
sbj_1,1085.7939453125,1121.8582763671875,13,0.0104675600305199
sbj_1,2558.772705078125,2601.385986328125,9,0.0104648591950535
sbj_1,999.1643676757812,1019.3973388671876,12,0.0104638915508985
sbj_1,642.143798828125,679.8366088867188,7,0.0104615949094295
sbj_1,2296.2666015625,2297.989990234375,0,0.0104564242064952
sbj_1,2597.086669921875,2600.73974609375,13,0.0104539515450596
sbj_1,2382.4169921875,2385.4541015625,14,0.0104537140578031
sbj_1,2190.0458984375,2230.2275390625,13,0.0104517517611384
sbj_1,1489.0401611328125,1541.053955078125,12,0.0104499943554401
sbj_1,2247.15625,2291.823486328125,6,0.0104472301900386
sbj_1,1108.0020751953125,1149.0150146484375,10,0.0104387002065777
sbj_1,2191.162353515625,2195.494873046875,5,0.010436076670885
sbj_1,928.8610229492188,935.8798828125,15,0.0104347011074423
sbj_1,2513.298095703125,2563.703125,4,0.0104321092367172
sbj_1,484.64984130859375,488.2825012207031,17,0.0104281408712267
sbj_1,2147.603759765625,2182.7294921875,6,0.0104248980060219
sbj_1,2337.028076171875,2339.614013671875,11,0.0104237310588359
sbj_1,552.8370361328125,554.5654907226562,10,0.0104215163737535
sbj_1,1958.5208740234373,2002.483154296875,2,0.0104160858318209
sbj_1,779.2874145507812,800.3085327148438,9,0.0104101840406656
sbj_1,1253.1265869140625,1255.3133544921875,10,0.0104086967185139
sbj_1,2361.12255859375,2380.793701171875,4,0.0104052508249878
sbj_1,1365.724609375,1369.327392578125,11,0.01040512137115
sbj_1,2450.895751953125,2464.049560546875,4,0.0103928167372941
sbj_1,376.5351867675781,380.9660339355469,0,0.0103918695822358
sbj_1,2285.35009765625,2339.19384765625,12,0.010390967130661
sbj_1,487.6976013183594,535.7644653320312,11,0.0103907445445656
sbj_1,2666.8134765625,2670.402587890625,12,0.0103884562849998
sbj_1,2586.3291015625,2620.82568359375,8,0.0103867836296558
sbj_1,1286.6312255859375,1330.377685546875,16,0.0103866038843989
sbj_1,317.2867736816406,355.5627746582031,14,0.0103833274915814
sbj_1,2336.173095703125,2371.538330078125,15,0.0103786559775471
sbj_1,2194.61962890625,2201.000244140625,11,0.0103778196498751
sbj_1,2110.56005859375,2146.78369140625,7,0.0103755602613091
sbj_1,551.3053588867188,553.1498413085938,12,0.0103724924847483
sbj_1,783.2720336914062,786.2626342773438,9,0.0103674884885549
sbj_1,848.9829711914062,915.7227783203124,10,0.0103665217757225
sbj_1,151.51841735839844,158.23117065429688,0,0.0103663234040141
sbj_1,1087.9871826171875,1151.807373046875,15,0.0103625645861029
sbj_1,956.1417236328124,995.7155151367188,1,0.0103619443252682
sbj_1,18.499738693237305,21.73694610595703,4,0.0103606898337602
sbj_1,1812.2320556640625,1818.7545166015625,17,0.0103516839444637
sbj_1,1459.2332763671875,1462.8814697265625,0,0.0103489402681589
sbj_1,2633.885009765625,2639.57666015625,12,0.010348804295063
sbj_1,1317.28564453125,1377.945068359375,8,0.0103482482954859
sbj_1,1083.9420166015625,1125.4937744140625,6,0.010347313247621
sbj_1,1063.13623046875,1108.37646484375,9,0.0103467050939798
sbj_1,1427.1214599609375,1481.719482421875,5,0.0103451376780867
sbj_1,1262.278076171875,1303.8502197265625,17,0.0103412540629506
sbj_1,1580.33447265625,1594.0972900390625,17,0.0103367520496249
sbj_1,892.4319458007812,937.3079833984376,0,0.0103356074541807
sbj_1,266.5798645019531,309.1385192871094,7,0.0103348633274436
sbj_1,32.85655975341797,59.75219345092773,13,0.0103340996429324
sbj_1,1719.3607177734375,1779.91748046875,6,0.0103316185995936
sbj_1,1094.136962890625,1127.26318359375,13,0.0103308195248246
sbj_1,893.1280517578125,903.3810424804688,15,0.0103238727897405
sbj_1,2256.764404296875,2258.438232421875,0,0.010317119769752
sbj_1,465.1273193359375,477.2444152832031,16,0.010311372578144
sbj_1,689.7935180664062,745.4411010742188,11,0.0103079043328762
sbj_1,219.06088256835935,242.08950805664065,16,0.0103067643940448
sbj_1,1977.7586669921875,2021.9786376953125,17,0.0103048048913478
sbj_1,776.9166259765625,778.4170532226562,9,0.0102983117103576
sbj_1,59.79745864868164,63.23388671875,3,0.0102971559390425
sbj_1,2061.860107421875,2096.62353515625,12,0.010295383632183
sbj_1,2576.83203125,2590.71435546875,4,0.01029400434345
sbj_1,2458.8876953125,2460.314208984375,0,0.0102919321507215
sbj_1,1675.7467041015625,1729.5357666015625,11,0.010290864855051
sbj_1,482.7553405761719,508.8100280761719,8,0.0102901775389909
sbj_1,941.7970581054688,948.4965209960938,16,0.0102888792753219
sbj_1,2504.65966796875,2546.19091796875,7,0.0102866124361753
sbj_1,2639.81640625,2641.257080078125,12,0.0102814845740795
sbj_1,1101.2523193359375,1108.4847412109375,12,0.0102773951366543
sbj_1,365.2710571289063,391.9696960449219,15,0.0102746281772851
sbj_1,2755.438232421875,2758.64794921875,17,0.0102720856666564
sbj_1,2259.689208984375,2281.71728515625,9,0.0102699985727667
sbj_1,2093.40966796875,2136.88818359375,15,0.0102697508409619
sbj_1,959.3311767578124,960.8753051757812,17,0.0102697098627686
sbj_1,1239.3677978515625,1240.7679443359375,10,0.0102690486237406
sbj_1,161.362548828125,212.39849853515625,1,0.0102685112506151
sbj_1,1854.794677734375,1910.82275390625,15,0.0102677065879106
sbj_1,1213.7740478515625,1265.558837890625,11,0.0102609824389219
sbj_1,1319.22607421875,1367.56787109375,15,0.0102571090683341
sbj_1,1690.4388427734375,1734.7227783203125,10,0.0102497674524784
sbj_1,1822.7086181640625,1889.0010986328125,12,0.0102491918951272
sbj_1,2116.105224609375,2119.52734375,17,0.0102467341348528
sbj_1,2616.00732421875,2619.838623046875,12,0.0102423662319779
sbj_1,459.6571044921875,516.99609375,13,0.0102407066151499
sbj_1,1667.79833984375,1671.6500244140625,13,0.0102388439700007
sbj_1,2242.2197265625,2246.7060546875,11,0.0102378372102975
sbj_1,226.30462646484372,228.8883514404297,7,0.0102377161383628
sbj_1,1213.6104736328125,1221.9512939453125,5,0.0102353719994425
sbj_1,329.80767822265625,333.6669006347656,4,0.0102334758266806
sbj_1,1706.7359619140625,1764.6375732421875,7,0.0102305551990866
sbj_1,152.03775024414062,196.7677154541016,2,0.010228905826807
sbj_1,2495.1689453125,2509.07470703125,2,0.0102286012843251
sbj_1,2314.7626953125,2369.541259765625,0,0.0102285454049706
sbj_1,1003.7998657226562,1005.3744506835938,17,0.010227333754301
sbj_1,2663.936767578125,2672.73974609375,13,0.0102262655273079
sbj_1,2542.088134765625,2578.857666015625,4,0.0102189984172582
sbj_1,2766.00537109375,2778.0,9,0.010211955755949
sbj_1,2612.662353515625,2673.80810546875,3,0.010210539214313
sbj_1,1025.040771484375,1026.8123779296875,17,0.0102054122835397
sbj_1,614.2556762695312,617.5902709960938,10,0.0102006252855062
sbj_1,1872.088134765625,1877.798828125,3,0.0101998914033174
sbj_1,2477.919189453125,2480.473876953125,0,0.010198994539678
sbj_1,1739.6219482421875,1795.4559326171875,2,0.010196697898209
sbj_1,2004.8843994140625,2036.151611328125,12,0.0101962853223085
sbj_1,165.27740478515625,173.10317993164062,7,0.0101962853223085
sbj_1,2606.1845703125,2619.566650390625,13,0.010193146765232
sbj_1,1398.5650634765625,1427.0687255859375,5,0.0101926317438483
sbj_1,1732.9993896484375,1781.4744873046875,16,0.0101923663169145
sbj_1,1836.0592041015625,1845.6676025390625,13,0.0101914750412106
sbj_1,949.4588623046876,972.8831787109376,12,0.010191093198955
sbj_1,2623.0703125,2627.37646484375,9,0.0101875234395265
sbj_1,2686.427490234375,2689.651123046875,17,0.0101846912875771
sbj_1,2413.161865234375,2462.72021484375,8,0.0101831592619419
sbj_1,1108.831298828125,1144.90380859375,12,0.0101793250069022
sbj_1,2512.22705078125,2566.4970703125,17,0.0101777547970414
sbj_1,50.30859375,102.25881958007812,17,0.0101754199713468
sbj_1,958.2079467773438,997.359130859375,4,0.0101747596636414
sbj_1,2386.609130859375,2424.286376953125,0,0.0101724648848176
sbj_1,1948.26416015625,2002.7586669921875,10,0.0101641593500971
sbj_1,2046.1392822265625,2101.8662109375,9,0.0101637104526162
sbj_1,2405.106201171875,2428.9599609375,14,0.0101614370942115
sbj_1,1996.1949462890625,2006.032470703125,17,0.0101605681702494
sbj_1,2371.088623046875,2404.594482421875,2,0.0101597253233194
sbj_1,1836.79150390625,1888.7322998046875,11,0.0101572843268513
sbj_1,2078.98974609375,2100.826904296875,5,0.0101554282009601
sbj_1,245.6217498779297,253.59873962402344,2,0.0101509317755699
sbj_1,2600.286865234375,2679.340087890625,11,0.0101504521444439
sbj_1,383.3814697265625,390.2191467285156,0,0.0101451277732849
sbj_1,2349.88134765625,2397.566650390625,6,0.0101371239870786
sbj_1,2301.26416015625,2302.976806640625,0,0.0101363137364387
sbj_1,1356.0103759765625,1398.9974365234375,5,0.0101315379142761
sbj_1,2379.93359375,2438.646728515625,12,0.0101311868056654
sbj_1,343.6478271484375,390.1105041503906,6,0.0101309986785054
sbj_1,1737.87158203125,1740.3656005859375,12,0.0101288855075836
sbj_1,293.3827209472656,299.4403991699219,3,0.0101273227483034
sbj_1,101.13858032226562,122.483154296875,13,0.0101263150572776
sbj_1,2616.716552734375,2640.805419921875,15,0.0101245297119021
sbj_1,809.8534545898438,844.4835815429688,6,0.0101191373541951
sbj_1,630.5947875976562,639.3131713867188,4,0.0101171238347888
sbj_1,1297.288330078125,1298.8489990234375,10,0.0101144649088382
sbj_1,783.6704711914062,808.7445068359375,6,0.0101128965616226
sbj_1,2091.419677734375,2122.787353515625,16,0.0101122120395302
sbj_1,331.0301513671875,334.9520568847656,4,0.0101076979190111
sbj_1,138.75247192382812,189.48057556152344,4,0.0101073896512389
sbj_1,730.4378662109375,776.5823364257812,14,0.0100982524454593
sbj_1,1873.7093505859373,1882.1458740234373,4,0.010097686201334
sbj_1,2703.721923828125,2704.933349609375,12,0.0100967045873403
sbj_1,179.67808532714844,181.60574340820312,0,0.0100942570716142
sbj_1,383.18792724609375,419.7355041503906,15,0.010094161145389
sbj_1,1591.392333984375,1647.89404296875,10,0.0100933415815234
sbj_1,1251.1741943359375,1282.7615966796875,3,0.0100931990891695
sbj_1,1143.1199951171875,1203.6182861328125,10,0.0100929290056228
sbj_1,1876.64453125,1909.986328125,3,0.0100915925577282
sbj_1,1208.63623046875,1242.6722412109375,11,0.0100873121991753
sbj_1,1181.0574951171875,1182.75146484375,12,0.0100841298699378
sbj_1,653.9822998046875,685.7337646484375,2,0.0100837647914886
sbj_1,2662.674072265625,2666.62548828125,13,0.010082240216434
sbj_1,2633.076904296875,2692.394287109375,2,0.0100791547447443
sbj_1,1192.2005615234375,1195.647216796875,12,0.0100772092118859
sbj_1,1685.0064697265625,1692.153076171875,13,0.0100715793669223
sbj_1,2272.008056640625,2312.23193359375,8,0.0100703071802854
sbj_1,227.53152465820312,239.887451171875,7,0.0100700100883841
sbj_1,72.37840270996094,76.06735229492188,0,0.0100669832900166
sbj_1,498.91986083984375,521.860107421875,17,0.0100663229823112
sbj_1,1794.7598876953125,1807.4232177734373,13,0.0100632263347506
sbj_1,955.651611328125,993.5933227539062,3,0.010059468448162
sbj_1,260.1586303710937,264.637451171875,4,0.0100577929988503
sbj_1,82.45530700683594,118.27487182617188,16,0.0100545370951294
sbj_1,1319.2156982421875,1322.4073486328125,10,0.010053020901978
sbj_1,1775.72021484375,1782.693603515625,13,0.0100498255342245
sbj_1,263.1803894042969,264.83453369140625,0,0.010046724230051
sbj_1,2298.7685546875,2300.5068359375,0,0.0100465295836329
sbj_1,381.6792602539063,413.7570495605469,5,0.0100464085116982
sbj_1,544.314453125,553.1949462890625,14,0.0100446734577417
sbj_1,2024.3341064453125,2086.345458984375,8,0.0100387567654252
sbj_1,1030.66845703125,1075.7381591796875,8,0.0100384773686528
sbj_1,1952.6192626953125,1988.009033203125,6,0.0100370245054364
sbj_1,1806.9581298828125,1831.0426025390625,11,0.0100365653634071
sbj_1,1023.5850219726562,1058.51123046875,3,0.0100353872403502
sbj_1,2496.28271484375,2500.4443359375,4,0.0100343544036149
sbj_1,1209.5130615234375,1245.4737548828125,17,0.0100339092314243
sbj_1,683.901123046875,696.0535888671875,17,0.0100336885079741
sbj_1,2776.251708984375,2778.0,12,0.0100330784916877
sbj_1,201.10809326171875,204.0113220214844,16,0.0100291715934872
sbj_1,2381.74853515625,2434.974365234375,9,0.0100290020927786
sbj_1,2769.797607421875,2778.0,14,0.0100287124514579
sbj_1,1079.1654052734375,1112.1856689453125,0,0.0100280260667204
sbj_1,283.7441711425781,335.3277893066406,12,0.010025443509221
sbj_1,2249.828857421875,2255.489990234375,10,0.0100230555981397
sbj_1,1629.235107421875,1653.1392822265625,15,0.0100193740800023
sbj_1,268.6100158691406,310.8453063964844,6,0.0100164217874407
sbj_1,2758.708251953125,2760.04345703125,12,0.0100147165358066
sbj_1,2024.0284423828125,2053.491455078125,5,0.0100134424865245
sbj_1,188.90652465820312,190.27029418945312,2,0.0100119579583406
sbj_1,2303.77392578125,2305.52783203125,0,0.0100076394155621
sbj_1,1753.031982421875,1754.4517822265625,12,0.0100072734057903
sbj_1,2227.857177734375,2231.097900390625,11,0.0100062023848295
sbj_1,953.1255493164062,956.2493896484376,12,0.0100042736157774
sbj_1,1102.34716796875,1138.809814453125,8,0.0100029790773987
sbj_1,2335.934814453125,2382.933349609375,15,0.009998520836234
sbj_1,2744.77978515625,2755.494384765625,13,0.0099963722750544
sbj_1,413.5754699707031,483.6452331542969,9,0.0099919456988573
sbj_1,2239.0576171875,2242.153076171875,0,0.0099916048347949
sbj_1,2312.48583984375,2360.08837890625,11,0.0099913561716675
sbj_1,269.3244323730469,297.98486328125,14,0.0099912146106362
sbj_1,1664.0850830078125,1674.504638671875,9,0.0099897682666778
sbj_1,1647.1717529296875,1688.9141845703125,5,0.0099892662838101
sbj_1,1342.3096923828125,1403.8917236328125,5,0.0099852848798036
sbj_1,1686.0811767578125,1729.8267822265625,0,0.0099801868200302
sbj_1,1237.9315185546875,1241.2113037109375,10,0.0099800871685147
sbj_1,1848.779052734375,1893.3868408203125,16,0.0099769113585352
sbj_1,1375.245849609375,1376.8624267578125,10,0.0099765863269567
sbj_1,2228.266357421875,2238.804443359375,5,0.0099738920107483
sbj_1,923.038330078125,939.3327026367188,5,0.0099707478657364
sbj_1,1720.238525390625,1722.156982421875,12,0.009970361366868
sbj_1,217.45106506347656,265.1259765625,5,0.0099678002297878
sbj_1,574.2473754882812,615.5143432617188,3,0.0099658891558647
sbj_1,1009.9398803710938,1034.4288330078125,0,0.0099651217460632
sbj_1,47.49492263793945,53.336368560791016,3,0.0099628530442714
sbj_1,2735.0615234375,2749.2265625,9,0.0099624898284673
sbj_1,142.94419860839844,145.73574829101562,13,0.0099613070487976
sbj_1,233.58737182617188,289.1080627441406,9,0.0099595766514539
sbj_1,329.9111328125,372.6067199707031,11,0.0099568199366331
sbj_1,1614.273193359375,1660.91259765625,2,0.0099561801180243
sbj_1,1920.56103515625,1974.841064453125,11,0.0099552311003208
sbj_1,926.2206420898438,979.5694580078124,13,0.0099547822028398
sbj_1,1686.3231201171875,1688.2593994140625,12,0.0099493460729718
sbj_1,762.3016967773438,819.9395751953125,7,0.0099478904157876
sbj_1,594.6321411132812,616.2324829101562,0,0.0099467197433114
sbj_1,793.2733154296875,796.333984375,9,0.0099466424435377
sbj_1,1430.1971435546875,1456.1619873046875,10,0.0099454279989004
sbj_1,2627.903076171875,2632.465576171875,13,0.0099418358877301
sbj_1,1669.7291259765625,1715.2078857421875,3,0.0099411588162183
sbj_1,2430.196044921875,2479.99462890625,12,0.0099400291219353
sbj_1,323.4789123535156,326.99737548828125,0,0.0099399639293551
sbj_1,2157.814453125,2172.34765625,9,0.0099397795274853
sbj_1,398.1857299804688,444.3725891113281,16,0.0099388491362333
sbj_1,549.494873046875,571.7098388671875,0,0.0099386051297187
sbj_1,274.2087707519531,310.1561889648437,7,0.0099385464563965
sbj_1,2201.774169921875,2233.63232421875,6,0.0099363885819911
sbj_1,1304.15771484375,1307.0618896484375,10,0.0099335061386227
sbj_1,803.2088623046875,805.0255126953125,0,0.0099320188164711
sbj_1,234.6528167724609,236.52952575683597,0,0.0099314870312809
sbj_1,2711.1689453125,2716.197998046875,12,0.0099264187738299
sbj_1,2133.988525390625,2148.677001953125,6,0.0099244033917784
sbj_1,1477.452880859375,1524.8006591796875,10,0.0099211214110255
sbj_1,1619.2109375,1637.74853515625,6,0.0099178962409496
sbj_1,0.7761251926422119,3.6207115650177,3,0.0099170608446002
sbj_1,370.1490478515625,373.31103515625,4,0.0099148154258728
sbj_1,1178.8328857421875,1182.4366455078125,16,0.0099145183339715
sbj_1,1968.926025390625,1972.39111328125,2,0.0099119143560528
sbj_1,736.1924438476562,739.0501098632812,12,0.0099064903333783
sbj_1,1873.2418212890625,1878.722900390625,11,0.009902574121952
sbj_1,1532.8885498046875,1573.542236328125,10,0.0098978988826274
sbj_1,371.08538818359375,374.69329833984375,0,0.0098961805924773
sbj_1,929.2139282226562,936.0277099609376,16,0.0098882112652063
sbj_1,372.65765380859375,375.93853759765625,0,0.0098865451291203
sbj_1,2629.075927734375,2632.494873046875,13,0.0098829008638858
sbj_1,2528.033447265625,2570.273193359375,7,0.0098802912980318
sbj_1,2234.2421875,2282.19140625,2,0.0098772766068577
sbj_1,499.0134582519531,526.710693359375,16,0.0098753273487091
sbj_1,2507.94384765625,2539.745361328125,13,0.0098751904442906
sbj_1,890.0020751953125,932.1372680664062,8,0.0098712621256709
sbj_1,1923.021728515625,1954.40185546875,14,0.0098705552518367
sbj_1,2140.259033203125,2142.086181640625,4,0.0098612923175096
sbj_1,191.6150054931641,202.976806640625,7,0.0098606469109654
sbj_1,1505.4493408203125,1509.015869140625,0,0.0098552824929356
sbj_1,1412.33837890625,1445.0738525390625,0,0.0098545905202627
sbj_1,2473.5869140625,2480.26025390625,4,0.0098542608320713
sbj_1,1822.4598388671875,1823.94775390625,12,0.009853339754045
sbj_1,1515.0511474609375,1524.447021484375,4,0.0098528675734996
sbj_1,1564.9874267578125,1607.505126953125,12,0.0098415678367018
sbj_1,-0.0,38.62505722045898,7,0.009837650693953
sbj_1,2277.088623046875,2293.8046875,5,0.0098281651735305
sbj_1,1593.7015380859375,1613.351806640625,5,0.0098180118948221
sbj_1,2661.94189453125,2667.17626953125,14,0.0098132649436593
sbj_1,193.7960662841797,240.8953399658203,10,0.0098107168450951
sbj_1,2449.9892578125,2502.177978515625,9,0.0098096197471022
sbj_1,643.0957641601562,661.9481201171875,0,0.0098024811595678
sbj_1,2753.185302734375,2778.0,3,0.0097913891077041
sbj_1,2393.659423828125,2439.313232421875,15,0.0097905406728386
sbj_1,2304.4384765625,2344.40478515625,5,0.0097850039601325
sbj_1,-0.0,40.01861572265625,16,0.0097843734547495
sbj_1,1247.9140625,1250.9837646484375,10,0.0097823459655046
sbj_1,1372.0965576171875,1410.4403076171875,2,0.0097815068438649
sbj_1,1253.2366943359375,1258.984375,14,0.0097784092649817
sbj_1,1878.4700927734373,1930.2298583984373,7,0.009770412929356
sbj_1,421.1167907714844,451.4666137695313,15,0.0097567941993474
sbj_1,967.2022094726562,994.0704345703124,6,0.00975361187011
sbj_1,2158.460693359375,2195.838134765625,13,0.0097491545602679
sbj_1,2531.1982421875,2534.8798828125,4,0.0097481543198227
sbj_1,1743.0306396484375,1745.1273193359375,13,0.0097448183223605
sbj_1,1163.1002197265625,1204.8875732421875,12,0.009742128662765
sbj_1,2615.3251953125,2638.567626953125,9,0.0097376545891165
sbj_1,370.5155334472656,374.2990417480469,4,0.0097307246178388
sbj_1,40.187767028808594,44.09946441650391,4,0.0097285788506269
sbj_1,1679.7381591796875,1681.394775390625,12,0.0097283273935318
sbj_1,545.3785400390625,584.4308471679688,8,0.009723512455821
sbj_1,1610.6597900390625,1651.486328125,8,0.0097214272245764
sbj_1,998.353759765625,1028.5362548828125,17,0.0097148017957806
sbj_1,581.406005859375,615.633544921875,11,0.0097127854824066
sbj_1,1545.38818359375,1592.2633056640625,7,0.0097086168825626
sbj_1,1853.3658447265625,1864.656005859375,14,0.0097017344087362
sbj_1,107.90779113769533,151.72193908691406,9,0.0096912011504173
sbj_1,492.0852966308594,530.3975830078125,9,0.0096894307062029
sbj_1,-0.0,20.34870147705078,13,0.0096775609999895
sbj_1,2382.097900390625,2389.167236328125,4,0.0096696093678474
sbj_1,1396.2716064453125,1426.3707275390625,9,0.009665559977293
sbj_1,2738.08203125,2778.0,6,0.009655537083745
sbj_1,1130.3021240234375,1178.9569091796875,0,0.0096532525494694
sbj_1,2694.413330078125,2749.83154296875,11,0.0096530299633741
sbj_1,2142.101318359375,2184.1982421875,1,0.0096480119973421
sbj_1,1100.37353515625,1126.256103515625,8,0.0096431449055671
sbj_1,807.5100708007812,836.1389770507812,10,0.0096357511356472
sbj_1,1964.4144287109373,1972.7833251953125,0,0.0096329730004072
sbj_1,68.19352722167969,115.60738372802734,4,0.0096256127581
sbj_1,743.8414916992188,790.2681274414062,13,0.0096177197992801
sbj_1,2666.427978515625,2713.86572265625,1,0.0096130883321166
sbj_1,1359.013671875,1371.4368896484375,14,0.0096118552610278
sbj_1,2617.408447265625,2660.42236328125,17,0.009611589834094
sbj_1,2251.28173828125,2257.227783203125,11,0.0096084680408239
sbj_1,2768.89453125,2778.0,7,0.009606335312128
sbj_1,870.5902099609375,922.8267211914062,2,0.0096009541302919
sbj_1,2354.6318359375,2371.009521484375,14,0.0095983650535345
sbj_1,1504.601318359375,1508.4417724609375,4,0.0095972847193479
sbj_1,1588.96142578125,1642.089111328125,11,0.0095879612490534
sbj_1,2246.319580078125,2252.046142578125,5,0.0095872245728969
sbj_1,66.32075500488281,70.17961883544922,4,0.0095831025391817
sbj_1,268.18634033203125,271.6090087890625,10,0.0095789385959506
sbj_1,1795.6195068359375,1830.6422119140625,2,0.0095776431262493
sbj_1,734.8954467773438,738.059814453125,13,0.0095754545181989
sbj_1,1322.6864013671875,1339.107666015625,3,0.0095700677484273
sbj_1,1322.0701904296875,1328.9193115234375,14,0.0095655284821987
sbj_1,2119.81201171875,2166.34423828125,3,0.009562375023961
sbj_1,1470.99853515625,1503.641357421875,17,0.0095610246062278
sbj_1,1816.5286865234373,1821.478515625,9,0.0095501132309436
sbj_1,1505.4403076171875,1523.1387939453125,3,0.0095500741153955
sbj_1,403.1318664550781,406.2906494140625,14,0.0095490990206599
sbj_1,2592.531005859375,2637.113037109375,16,0.0095373215153813
sbj_1,1902.15576171875,1935.0213623046875,3,0.0095340125262737
sbj_1,2561.72802734375,2600.68017578125,2,0.0095337303355336
sbj_1,770.984130859375,783.9503784179688,9,0.0095331771299242
sbj_1,144.33224487304688,148.37257385253906,16,0.0095327533781528
sbj_1,2475.40673828125,2499.12841796875,6,0.0095270033925771
sbj_1,1473.9949951171875,1488.966796875,0,0.0095263458788394
sbj_1,2430.39794921875,2434.178466796875,0,0.0095252301543951
sbj_1,910.574462890625,953.2798461914062,7,0.009522452019155
sbj_1,1828.019775390625,1874.3551025390625,2,0.0095153581351041
sbj_1,1604.0164794921875,1654.7733154296875,10,0.009512634947896
sbj_1,1562.5987548828125,1574.079345703125,17,0.0095073888078331
sbj_1,1366.604736328125,1400.9300537109375,4,0.0094967149198055
sbj_1,1379.0123291015625,1382.0267333984375,11,0.0094827059656381
sbj_1,2330.129638671875,2348.0283203125,3,0.009468444623053
sbj_1,466.1714477539063,501.7904052734375,17,0.0094641633331775
sbj_1,414.9334716796875,454.1454162597656,2,0.0094581544399261
sbj_1,1003.2509155273438,1042.1123046875,11,0.0094503434374928
sbj_1,667.7318725585938,707.837646484375,8,0.009436965920031
sbj_1,1818.14013671875,1832.5469970703125,12,0.0094293737784028
sbj_1,113.59095001220705,127.40299224853516,7,0.0094238128513097
sbj_1,219.1038360595703,222.0337829589844,14,0.0094224084168672
sbj_1,438.3039855957031,444.9504089355469,16,0.0094186160713434
sbj_1,711.9688110351562,739.1546630859375,7,0.0094167152419686
sbj_1,203.1330108642578,228.98159790039065,6,0.0094158006832003
sbj_1,2116.923095703125,2149.260498046875,16,0.0094123044982552
sbj_1,31.843578338623047,85.65066528320312,5,0.0094113089144229
sbj_1,494.5017700195313,533.1961669921875,2,0.0094072772189974
sbj_1,1676.393798828125,1677.906494140625,12,0.0094035686925053
sbj_1,1322.432373046875,1326.09912109375,0,0.00940294098109
sbj_1,2412.281982421875,2434.4091796875,11,0.0093901818618178
sbj_1,1672.7769775390625,1674.4534912109375,12,0.0093816947191953
sbj_1,392.8352966308594,437.8298034667969,1,0.009379431605339
sbj_1,1091.3133544921875,1106.0179443359375,7,0.0093750543892383
