video-id,t-start,t-end,label,score
sbj_0,1513.3216552734375,1556.088623046875,13,0.0168354827910661
sbj_0,1602.333740234375,1616.1214599609375,15,0.0168148316442966
sbj_0,1935.9822998046875,2004.8687744140625,16,0.0168115347623825
sbj_0,2371.253662109375,2372.9453125,17,0.0167948901653289
sbj_0,1915.8570556640625,1917.436767578125,17,0.0167912356555461
sbj_0,2266.40673828125,2282.5693359375,5,0.0167851485311985
sbj_0,1288.86962890625,1296.682861328125,13,0.0167836807668209
sbj_0,1775.5457763671875,1820.4591064453125,4,0.0167638305574655
sbj_0,2312.364990234375,2329.83837890625,5,0.0167598444968462
sbj_0,2288.309814453125,2324.283447265625,9,0.0167536381632089
sbj_0,2606.162353515625,2650.386474609375,15,0.0167378969490528
sbj_0,1534.4930419921875,1583.0247802734375,14,0.0167349483817815
sbj_0,626.9974975585938,668.6556396484375,15,0.0167264174669981
sbj_0,1295.32470703125,1309.1187744140625,12,0.0166995581239461
sbj_0,651.4041137695312,677.4107055664062,2,0.0166974123567342
sbj_0,1407.5789794921875,1433.31494140625,5,0.0166937708854675
sbj_0,2031.5052490234373,2072.332275390625,3,0.016688834875822
sbj_0,255.0400390625,296.9680480957031,10,0.0166873354464769
sbj_0,1615.6336669921875,1653.4874267578125,9,0.0166783351451158
sbj_0,83.3443603515625,133.70188903808594,0,0.0166748352348804
sbj_0,2384.029052734375,2397.86669921875,3,0.0166683588176965
sbj_0,2347.67724609375,2378.54638671875,11,0.0166557524353265
sbj_0,2028.2371826171875,2066.58056640625,13,0.0166554916650056
sbj_0,1623.098876953125,1669.879150390625,12,0.0166444554924964
sbj_0,-0.0,63.78923797607422,3,0.0166308749467134
sbj_0,88.5650634765625,146.18638610839844,0,0.0166193097829818
sbj_0,1595.9219970703125,1643.8697509765625,8,0.0166147369891405
sbj_0,523.1533813476562,576.364501953125,10,0.0166109595447778
sbj_0,190.8505401611328,243.65576171875,11,0.016601163893938
sbj_0,2719.43212890625,2768.806396484375,10,0.0165935922414064
sbj_0,2652.331298828125,2655.21630859375,12,0.0165730509907007
sbj_0,1532.8726806640625,1581.8353271484375,2,0.0165691450238227
sbj_0,838.7017211914062,869.172119140625,12,0.0165606494992971
sbj_0,1150.0335693359375,1209.8472900390625,16,0.0165352467447519
sbj_0,2786.58935546875,2794.5,0,0.0165302790701389
sbj_0,1187.60986328125,1256.06591796875,7,0.0165277831256389
sbj_0,212.65431213378903,260.33856201171875,10,0.0165224932134151
sbj_0,1791.024658203125,1848.70166015625,10,0.016507925465703
sbj_0,1560.3702392578125,1626.029541015625,10,0.0164693221449852
sbj_0,1159.1856689453125,1226.647216796875,11,0.0164596680551767
sbj_0,1426.388427734375,1431.8074951171875,0,0.0164514984935522
sbj_0,535.3270263671875,568.1979370117188,7,0.016450461000204
sbj_0,845.0827026367188,889.5701293945312,17,0.0164461936801671
sbj_0,1987.7169189453125,2040.783935546875,10,0.0164341386407613
sbj_0,1361.0394287109375,1412.8812255859375,1,0.0164322033524513
sbj_0,1606.1141357421875,1607.951416015625,0,0.0164309851825237
sbj_0,1681.4652099609375,1699.480712890625,14,0.0164288263767957
sbj_0,49.96710968017578,114.31343841552734,17,0.0164268929511308
sbj_0,329.3042297363281,385.90325927734375,3,0.0164186526089906
sbj_0,2271.236572265625,2272.918701171875,17,0.0164170898497104
sbj_0,631.5977783203125,665.609130859375,4,0.0164139661937952
sbj_1,430.5787658691406,524.438232421875,8,0.7936305999755859
sbj_1,1103.3553466796875,1203.2818603515625,16,0.7551805973052979
sbj_1,119.03302764892578,204.94720458984372,7,0.7551294565200806
sbj_1,738.9696044921875,800.6187744140625,9,0.7419325709342957
sbj_1,737.2764282226562,798.5075073242188,9,0.7376527786254883
sbj_1,1998.7279052734373,2083.91552734375,5,0.7121946215629578
sbj_1,958.944091796875,985.1622924804688,17,0.6870853900909424
sbj_1,1121.417236328125,1210.46142578125,16,0.6745973229408264
sbj_1,1038.612548828125,1078.1494140625,17,0.6589957475662231
sbj_1,594.1309204101562,619.1351928710938,14,0.6468154191970825
sbj_1,1296.8594970703125,1325.4761962890625,10,0.6399210095405579
sbj_1,545.6676635742188,568.9571533203125,14,0.6393521428108215
sbj_1,657.0071411132812,680.9475708007812,14,0.6118968725204468
sbj_1,1561.7716064453125,1641.7401123046875,6,0.5905926823616028
sbj_1,1724.099609375,1777.567138671875,12,0.5841730237007141
sbj_1,212.26565551757807,239.98715209960935,7,0.5710310339927673
sbj_1,828.8047485351562,923.0758056640624,16,0.563350260257721
sbj_1,2606.9052734375,2672.474365234375,13,0.5603958368301392
sbj_1,1006.401123046875,1031.5732421875,17,0.5400386452674866
sbj_1,1371.16552734375,1392.4588623046875,10,0.5352526307106018
sbj_1,1375.731689453125,1403.07421875,10,0.4895265996456146
sbj_1,1823.91845703125,1856.13671875,12,0.4844276010990143
sbj_1,118.725830078125,140.2550506591797,7,0.480796754360199
sbj_1,1230.3787841796875,1257.416748046875,10,0.4428849816322326
sbj_1,656.3602905273438,681.099609375,14,0.4276450872421264
sbj_1,1674.2381591796875,1704.8905029296875,12,0.4147222936153412
sbj_1,593.7848510742188,619.8931274414062,14,0.3994942903518677
sbj_1,2674.97021484375,2753.293212890625,13,0.397647351026535
sbj_1,2625.889404296875,2660.3740234375,13,0.3944675326347351
sbj_1,1002.1038208007812,1031.7938232421875,17,0.3896400034427643
sbj_1,1296.18115234375,1321.8643798828125,10,0.3835038244724273
sbj_1,827.1668090820312,931.9510498046876,15,0.3833374977111816
sbj_1,1742.8817138671875,1794.667724609375,13,0.3781652748584747
sbj_1,1664.28857421875,1707.6165771484375,13,0.3738962709903717
sbj_1,177.05557250976562,202.40023803710935,7,0.3691800236701965
sbj_1,1892.2161865234373,1976.301513671875,3,0.3622743189334869
sbj_1,9.215303421020508,75.25919342041016,3,0.3615411520004272
sbj_1,365.4324951171875,392.3458862304688,4,0.3481055796146393
sbj_1,545.0951538085938,568.7830810546875,14,0.3348957598209381
sbj_1,1819.789794921875,1862.4146728515625,13,0.3318222463130951
sbj_1,314.93768310546875,346.4055480957031,4,0.3293647468090057
sbj_1,1447.2427978515625,1517.7410888671875,4,0.3239616751670837
sbj_1,2234.82080078125,2273.103759765625,11,0.3144775331020355
sbj_1,2739.92626953125,2778.0,13,0.3134343028068542
sbj_1,2049.83349609375,2099.37548828125,5,0.3105566501617431
sbj_1,242.37339782714844,277.2692565917969,4,0.3058506846427917
sbj_1,2727.72216796875,2775.465576171875,13,0.3013334572315216
sbj_1,1103.447265625,1141.900634765625,16,0.298303484916687
sbj_1,1999.9637451171875,2037.99658203125,5,0.2957546710968017
sbj_1,2458.6103515625,2524.978271484375,2,0.2935413718223572
sbj_1,1105.469970703125,1160.4154052734375,16,0.2906544506549835
sbj_1,2679.088623046875,2712.521240234375,13,0.2895781099796295
sbj_1,1752.8902587890625,1782.24462890625,12,0.2821819484233856
sbj_1,740.4561767578125,766.4686279296875,9,0.27945277094841
sbj_1,1232.079833984375,1251.1903076171875,10,0.279383510351181
sbj_1,364.0574951171875,393.3847961425781,4,0.2762462794780731
sbj_1,1374.9100341796875,1409.3201904296875,14,0.2585802972316742
sbj_1,2329.945556640625,2364.821533203125,11,0.2585040032863617
sbj_1,974.013916015625,1015.3004760742188,17,0.2529992163181305
sbj_1,1655.814453125,1709.5050048828125,14,0.250622034072876
sbj_1,2008.120849609375,2092.688720703125,6,0.250107079744339
sbj_1,1360.0482177734375,1408.3582763671875,14,0.2486545294523239
sbj_1,2167.466796875,2188.232177734375,10,0.2443100363016128
sbj_1,2321.139404296875,2360.84423828125,10,0.2436551451683044
sbj_1,1438.906494140625,1509.6566162109375,3,0.240630567073822
sbj_1,1052.00439453125,1080.302978515625,17,0.2396232187747955
sbj_1,248.3054656982422,291.9948425292969,4,0.2365278005599975
sbj_1,199.23216247558597,224.8843688964844,7,0.2309362739324569
sbj_1,138.7433319091797,211.23179626464844,7,0.2231833487749099
sbj_1,1693.193115234375,1705.919677734375,12,0.219608187675476
sbj_1,1913.7972412109373,1973.9913330078125,2,0.2193728238344192
sbj_1,31.613813400268555,61.94383239746094,3,0.215177521109581
sbj_1,2498.56982421875,2534.14990234375,4,0.213700070977211
sbj_1,366.6501770019531,391.4075012207031,3,0.2082616239786148
sbj_1,833.8388061523438,919.8409423828124,15,0.2080413848161697
sbj_1,2169.97314453125,2216.779541015625,11,0.1913216710090637
sbj_1,548.4923095703125,599.8289184570312,14,0.1875652521848678
sbj_1,2451.589599609375,2478.8330078125,3,0.1869555115699768
sbj_1,1529.6861572265625,1608.6534423828125,6,0.1866547763347625
sbj_1,1294.6251220703125,1303.356201171875,10,0.1864446103572845
sbj_1,559.2786254882812,603.9611206054688,14,0.185970738530159
sbj_1,762.0586547851562,800.6348876953125,9,0.1858556270599365
sbj_1,905.1193237304688,935.7218627929688,15,0.185252696275711
sbj_1,486.88714599609375,524.0504150390625,8,0.1847424805164337
sbj_1,1155.6456298828125,1208.5562744140625,16,0.1837126761674881
sbj_1,2604.188720703125,2647.7431640625,13,0.1834232360124588
sbj_1,1456.3782958984375,1520.7847900390625,1,0.1804967820644378
sbj_1,1653.6090087890625,1712.330810546875,2,0.1750290691852569
sbj_1,118.09210968017578,159.05667114257812,7,0.1748700141906738
sbj_1,1366.8743896484375,1375.9110107421875,10,0.1738403737545013
sbj_1,312.9894104003906,340.8058166503906,4,0.1719213724136352
sbj_1,2502.39892578125,2538.097412109375,3,0.1713271588087082
sbj_1,1899.709716796875,1967.3941650390625,1,0.1706775426864624
sbj_1,1790.466064453125,1840.8414306640625,12,0.1704125106334686
sbj_1,1803.22802734375,1862.0770263671875,13,0.1672973036766052
sbj_1,314.7258605957031,354.84771728515625,3,0.1640735417604446
sbj_1,1613.3631591796875,1651.5374755859375,6,0.1631115972995758
sbj_1,2450.284912109375,2479.42919921875,4,0.1625109314918518
sbj_1,2646.761962890625,2657.017822265625,13,0.1622551679611206
sbj_1,823.8236694335938,863.7152709960938,16,0.1601593941450119
sbj_1,1289.0462646484375,1330.1265869140625,14,0.1574692726135254
sbj_1,1909.2156982421875,1973.46923828125,14,0.1571947336196899
sbj_1,2238.209716796875,2276.477783203125,9,0.1555363088846206
sbj_1,2405.51318359375,2432.030517578125,4,0.1554047465324401
sbj_1,441.6430969238281,495.98529052734375,8,0.1548174768686294
sbj_1,2672.43994140625,2708.955322265625,13,0.1547205448150634
sbj_1,2157.02490234375,2201.316162109375,14,0.1503971070051193
sbj_1,1719.9566650390625,1782.3548583984375,13,0.1502209305763244
sbj_1,1662.3424072265625,1717.5345458984375,16,0.1501577496528625
sbj_1,2714.3037109375,2770.30517578125,12,0.1501349359750747
sbj_1,956.019287109375,981.9915161132812,17,0.1486553102731704
sbj_1,1748.39013671875,1789.15576171875,14,0.1455130875110626
sbj_1,38.31174850463867,109.61273956298828,3,0.1439819186925888
sbj_1,154.76966857910156,174.19308471679688,7,0.1439444720745086
sbj_1,596.7540893554688,616.364501953125,10,0.1430685222148895
sbj_1,900.6676635742188,935.9475708007812,16,0.1430655717849731
sbj_1,1887.3331298828125,1972.6229248046875,4,0.1425723284482956
sbj_1,1942.9349365234373,1979.4556884765625,3,0.1421811133623123
sbj_1,2157.914306640625,2175.1416015625,10,0.1421715766191482
sbj_1,2039.105224609375,2066.69482421875,5,0.141794204711914
sbj_1,2668.002685546875,2721.645751953125,12,0.1413634568452835
sbj_1,1230.6595458984375,1238.223388671875,10,0.1412765085697174
sbj_1,2428.84814453125,2481.77880859375,2,0.1406923830509185
sbj_1,2488.08837890625,2541.781982421875,2,0.1402448564767837
sbj_1,2652.640380859375,2700.505615234375,9,0.139816552400589
sbj_1,1375.7899169921875,1406.150390625,10,0.1396998167037964
sbj_1,2403.81103515625,2432.361572265625,3,0.1381545513868332
sbj_1,131.95831298828125,186.1466827392578,16,0.1375375539064407
sbj_1,2699.829345703125,2764.1923828125,13,0.1362002193927765
sbj_1,8.432829856872559,45.43087005615234,3,0.1359042525291443
sbj_1,651.0951538085938,698.2021484375,2,0.1355653256177902
sbj_1,185.39907836914065,208.28878784179688,7,0.1344489157199859
sbj_1,1278.7701416015625,1320.95361328125,14,0.132922738790512
sbj_1,1663.12646484375,1680.6700439453125,12,0.130433902144432
sbj_1,329.0848999023437,374.3345642089844,4,0.1302127540111541
sbj_1,1175.8194580078125,1211.720947265625,16,0.1301746815443039
sbj_1,250.8953094482422,293.4359436035156,3,0.1296562701463699
sbj_1,1103.1510009765625,1134.0870361328125,16,0.128166913986206
sbj_1,895.2966918945312,948.4871215820312,15,0.1276815384626388
sbj_1,1033.08349609375,1078.1280517578125,17,0.1271557211875915
sbj_1,781.025390625,799.209228515625,9,0.1268876045942306
sbj_1,2473.7998046875,2524.26123046875,3,0.1265982240438461
sbj_1,2317.14794921875,2359.197509765625,9,0.1263596564531326
sbj_1,1567.097900390625,1642.93896484375,6,0.12520632147789
sbj_1,106.98348999023438,154.99095153808594,7,0.1249942705035209
sbj_1,1432.7996826171875,1463.60693359375,3,0.1248447000980377
sbj_1,733.3546142578125,740.9651489257812,13,0.1244585365056991
sbj_1,2358.606689453125,2364.59716796875,10,0.1232201233506202
sbj_1,2313.496826171875,2318.758544921875,10,0.1215675771236419
sbj_1,660.8502807617188,681.0648803710938,11,0.1215502098202705
sbj_1,599.6322631835938,619.0780639648438,11,0.1208030879497528
sbj_1,2590.4150390625,2645.3857421875,12,0.1206437647342681
sbj_1,2681.2861328125,2733.703125,9,0.1203606724739074
sbj_1,177.3986053466797,231.94712829589844,7,0.1196726188063621
sbj_1,429.2046508789063,477.19525146484375,8,0.1196678876876831
sbj_1,1708.1873779296875,1765.1861572265625,12,0.1186592355370521
sbj_1,1770.2376708984375,1782.9764404296875,12,0.116597443819046
sbj_1,282.4942932128906,331.36798095703125,3,0.1144888922572135
sbj_1,1022.0196533203124,1074.5185546875,17,0.1140238046646118
sbj_1,1748.70068359375,1796.39453125,16,0.1138995513319969
sbj_1,2316.57080078125,2330.537353515625,10,0.1128267124295234
sbj_1,1745.8492431640625,1789.0262451171875,12,0.1116224080324173
sbj_1,2751.179443359375,2778.0,13,0.111418567597866
sbj_1,660.9522094726562,678.4081420898438,10,0.1113316342234611
sbj_1,2147.1337890625,2187.64111328125,14,0.1105014011263847
sbj_1,2640.449951171875,2742.225830078125,13,0.1104788556694984
sbj_1,2644.549072265625,2707.114501953125,13,0.1101541966199874
sbj_1,585.5977172851562,626.7408447265625,14,0.1100943684577941
sbj_1,1898.7293701171875,1961.5186767578125,4,0.1099539995193481
sbj_1,654.3389892578125,689.3624267578125,14,0.1099506616592407
sbj_1,1102.7701416015625,1206.5728759765625,5,0.1098982691764831
sbj_1,2471.889404296875,2531.295166015625,14,0.1097639352083206
sbj_1,2067.708251953125,2121.126953125,6,0.1078774333000183
sbj_1,2606.035888671875,2619.6962890625,9,0.1077999323606491
sbj_1,2074.91552734375,2105.91064453125,5,0.1076025143265724
sbj_1,433.1385498046875,512.6421508789062,16,0.1060795933008194
sbj_1,1229.8370361328125,1278.328125,14,0.1054079458117485
sbj_1,2405.1826171875,2451.75927734375,2,0.1052590012550354
sbj_1,738.3744506835938,746.479248046875,9,0.1051461622118949
sbj_1,263.6754150390625,330.0048217773437,4,0.103449709713459
sbj_1,1228.7720947265625,1267.4598388671875,14,0.1032773032784462
sbj_1,1822.6612548828125,1859.931640625,14,0.102913036942482
sbj_1,2614.234619140625,2644.7666015625,13,0.1018690466880798
sbj_1,1846.05322265625,1859.073974609375,12,0.1014697030186653
sbj_1,2364.200439453125,2411.3466796875,14,0.1012118980288505
sbj_1,2280.328369140625,2307.55810546875,6,0.1009832099080085
sbj_1,-0.0,53.58585357666016,3,0.1006309986114502
sbj_1,2620.429931640625,2637.100830078125,13,0.1004085093736648
sbj_1,2163.994384765625,2190.577392578125,11,0.1001646295189857
sbj_1,2423.18701171875,2472.861572265625,3,0.0990542769432067
sbj_1,549.4381103515625,568.7764892578125,10,0.0985910892486572
sbj_1,2228.18896484375,2277.58251953125,14,0.0984671041369438
sbj_1,487.89947509765625,531.3804931640625,16,0.0982724875211715
sbj_1,2218.739013671875,2274.193603515625,15,0.0978717803955078
sbj_1,1459.06298828125,1521.4285888671875,4,0.0963838398456573
sbj_1,2614.832763671875,2650.7578125,9,0.096344381570816
sbj_1,2423.75439453125,2474.51025390625,4,0.0958323404192924
sbj_1,331.0129089355469,377.3913269042969,3,0.095553807914257
sbj_1,1294.7225341796875,1306.4803466796875,10,0.0948233678936958
sbj_1,232.2872772216797,266.28094482421875,3,0.0934815630316734
sbj_1,1194.8125,1224.2734375,16,0.0913113057613372
sbj_1,1817.049560546875,1859.2469482421875,16,0.0912589058279991
sbj_1,48.46552276611328,74.35978698730469,3,0.0911858528852462
sbj_1,315.7382507324219,341.3815612792969,0,0.0903893560171127
sbj_1,1421.5120849609375,1484.3284912109375,3,0.0903637558221817
sbj_1,1672.3641357421875,1714.4173583984375,12,0.089889258146286
sbj_1,1819.406982421875,1834.516845703125,12,0.0892780423164367
sbj_1,2315.48486328125,2380.2861328125,16,0.0885864794254303
sbj_1,2171.12060546875,2209.20849609375,10,0.0874891206622123
sbj_1,366.61566162109375,393.1216430664063,0,0.0871502235531807
sbj_1,984.9967651367188,1017.4288940429688,17,0.0868369564414024
sbj_1,215.7431182861328,268.61053466796875,7,0.0865028202533721
sbj_1,1532.3914794921875,1569.792724609375,6,0.0864644944667816
sbj_1,2143.951416015625,2198.398193359375,16,0.0863802060484886
sbj_1,1464.9765625,1514.2894287109375,2,0.08633404225111
sbj_1,1305.751953125,1312.198974609375,10,0.0860971733927726
sbj_1,145.1684112548828,162.44322204589844,7,0.0860265716910362
sbj_1,167.16012573242188,186.5362701416016,7,0.0858438536524772
sbj_1,3.962435007095337,19.2028923034668,3,0.0855227634310722
sbj_1,1451.548828125,1504.6668701171875,14,0.0839188247919082
sbj_1,2220.568603515625,2274.564208984375,16,0.083398625254631
sbj_1,1294.296875,1298.23291015625,10,0.0831622332334518
sbj_1,2540.83984375,2596.785888671875,17,0.0830194428563118
sbj_1,286.5660400390625,336.9236145019531,17,0.0829062387347221
sbj_1,547.757568359375,567.4224853515625,14,0.0825438126921653
sbj_1,1238.1563720703125,1284.2025146484375,10,0.0823121070861816
sbj_1,2717.688232421875,2766.659912109375,9,0.0821702852845192
sbj_1,727.7540893554688,807.1220092773438,16,0.0816668644547462
sbj_1,1295.3187255859375,1346.9346923828125,4,0.0815917402505874
sbj_1,1586.02099609375,1644.6497802734375,6,0.0811733677983284
sbj_1,2403.840576171875,2429.511962890625,14,0.0807863548398017
sbj_1,989.943115234375,1043.61767578125,17,0.0801835134625434
sbj_1,345.0328369140625,391.1816711425781,4,0.0799582451581955
sbj_1,2419.40380859375,2485.17236328125,3,0.07911317050457
sbj_1,2732.3251953125,2753.257568359375,13,0.0790706649422645
sbj_1,2438.5439453125,2489.463134765625,17,0.078883908689022
sbj_1,1996.458740234375,2072.16845703125,6,0.0783979818224906
sbj_1,1701.2979736328125,1706.1544189453125,12,0.0782938376069068
sbj_1,727.9144287109375,799.3696899414062,8,0.0782604590058326
sbj_1,638.7988891601562,684.1576538085938,14,0.0782065615057945
sbj_1,2314.09814453125,2376.669677734375,14,0.0780451893806457
sbj_1,1434.373046875,1462.5496826171875,4,0.0780060440301895
sbj_1,230.0100555419922,237.38998413085935,7,0.0778339356184005
sbj_1,2631.044189453125,2656.95654296875,13,0.077712282538414
sbj_1,2739.0703125,2778.0,12,0.0776319950819015
sbj_1,741.6072998046875,756.3970947265625,9,0.0774319991469383
sbj_1,979.4266357421876,986.4832763671876,17,0.0773196071386337
sbj_1,2156.2216796875,2161.415283203125,10,0.0772331058979034
sbj_1,1455.673828125,1519.5213623046875,0,0.077179841697216
sbj_1,2740.958740234375,2778.0,17,0.0771648660302162
sbj_1,1229.684814453125,1233.962890625,10,0.0770796239376068
sbj_1,2160.4072265625,2185.988037109375,11,0.0765421465039253
sbj_1,2311.19677734375,2386.08251953125,5,0.0765170454978942
sbj_1,1564.249267578125,1616.0113525390625,15,0.0764906033873558
sbj_1,1873.639404296875,1901.3228759765625,3,0.0763556659221649
sbj_1,1494.21923828125,1522.3577880859375,4,0.0762745067477226
sbj_1,605.0665283203125,647.8323974609375,11,0.0757094621658325
sbj_1,2314.851806640625,2371.180419921875,15,0.0754755288362503
sbj_1,125.19274139404295,185.04331970214844,3,0.0745622739195823
sbj_1,2332.8134765625,2338.625244140625,11,0.074538767337799
sbj_1,2112.87451171875,2140.240966796875,6,0.0744883641600608
sbj_1,1583.306396484375,1644.300048828125,17,0.0743125304579734
sbj_1,821.9876098632812,856.6041870117188,15,0.0742496624588966
sbj_1,239.83135986328125,282.54156494140625,10,0.0741792023181915
sbj_1,1387.447021484375,1395.47509765625,10,0.0741297230124473
sbj_1,726.7196655273438,803.5042724609375,15,0.0740300640463829
sbj_1,412.4978332519531,454.3635559082031,17,0.0739939659833908
sbj_1,1687.845458984375,1738.5726318359375,12,0.0737127736210823
sbj_1,1366.976318359375,1370.7030029296875,10,0.0732947364449501
sbj_1,2232.298095703125,2254.184814453125,9,0.0732912719249725
sbj_1,2450.190673828125,2517.568115234375,4,0.0732855424284935
sbj_1,562.8170776367188,606.3803100585938,10,0.0732641667127609
sbj_1,1686.641845703125,1738.1260986328125,13,0.072957620024681
sbj_1,2292.688720703125,2328.36181640625,14,0.072806566953659
sbj_1,423.91510009765625,495.7829284667969,12,0.0725715458393096
sbj_1,543.631591796875,588.6254272460938,10,0.0722542479634285
sbj_1,1315.2445068359375,1321.94677734375,10,0.0721825957298278
sbj_1,96.98761749267578,115.07069396972656,3,0.0718034654855728
sbj_1,1115.0989990234375,1171.359130859375,7,0.0717598646879196
sbj_1,1735.869873046875,1788.924560546875,2,0.0716790556907653
sbj_1,1460.843017578125,1522.556640625,10,0.0716524869203567
sbj_1,2391.81201171875,2438.76708984375,6,0.0714907199144363
sbj_1,654.375244140625,687.3244018554688,11,0.0712427571415901
sbj_1,2664.56591796875,2686.231201171875,9,0.0711388736963272
sbj_1,1452.796142578125,1518.7489013671875,0,0.0710888877511024
sbj_1,734.8417358398438,784.689208984375,9,0.0709672421216964
sbj_1,843.5502319335938,910.6511840820312,5,0.0709414333105087
sbj_1,1886.829833984375,1964.05029296875,2,0.0704408884048461
sbj_1,2201.8701171875,2249.020751953125,14,0.0698270499706268
sbj_1,2341.537353515625,2363.722412109375,10,0.0697774663567543
sbj_1,17.803516387939453,70.18294525146484,4,0.0696462541818618
sbj_1,70.7407455444336,112.38263702392578,17,0.0694112554192543
sbj_1,589.164794921875,632.5501708984375,2,0.0693951919674873
sbj_1,1657.4942626953125,1709.072509765625,3,0.0691163688898086
sbj_1,840.9396362304688,909.1787109375,6,0.0689769983291626
sbj_1,433.1598815917969,470.3813781738281,16,0.068926565349102
sbj_1,1876.331298828125,1961.4005126953125,13,0.0688401162624359
sbj_1,563.9864501953125,612.2499389648438,14,0.0687270984053611
sbj_1,1478.39892578125,1521.9803466796875,15,0.0685237944126129
sbj_1,1240.243408203125,1253.2391357421875,10,0.0684086978435516
sbj_1,73.54219818115234,114.38020324707033,3,0.0681750550866127
sbj_1,2318.2021484375,2361.230712890625,11,0.0676076114177703
sbj_1,1899.5274658203125,1971.196533203125,14,0.0674815773963928
sbj_1,1895.746337890625,1970.6280517578125,0,0.0671905577182769
sbj_1,2217.310791015625,2265.941650390625,11,0.0671639218926429
sbj_1,1688.646484375,1692.7484130859375,12,0.0670228153467178
sbj_1,1770.647216796875,1828.3897705078125,13,0.0668248385190963
sbj_1,1101.2144775390625,1119.52197265625,16,0.0664871260523796
sbj_1,1294.656494140625,1348.075927734375,10,0.0662737712264061
sbj_1,2610.2265625,2619.36376953125,13,0.0659798458218574
sbj_1,1948.33447265625,1984.2313232421875,2,0.0659113153815269
sbj_1,1305.2957763671875,1344.5697021484375,17,0.0657544508576393
sbj_1,735.2803344726562,738.7407836914062,13,0.0654936730861663
sbj_1,2635.06689453125,2665.480224609375,13,0.0654063373804092
sbj_1,1452.168212890625,1514.6998291015625,17,0.0652055069804191
sbj_1,2493.43359375,2535.817138671875,10,0.0650993585586547
sbj_1,860.0758666992188,932.9274291992188,15,0.0650801882147789
sbj_1,366.8978271484375,394.4588012695313,0,0.0648068934679031
sbj_1,1378.2764892578125,1404.4500732421875,10,0.0647950693964958
sbj_1,538.9126586914062,598.9474487304688,2,0.0647724121809005
sbj_1,1008.6182861328124,1041.8577880859375,17,0.0645531713962555
sbj_1,2636.12548828125,2682.339111328125,12,0.0644536763429641
sbj_1,2253.8759765625,2330.96630859375,11,0.0643853619694709
sbj_1,2599.185791015625,2612.25390625,9,0.0643825381994247
sbj_1,1224.3665771484375,1256.8511962890625,17,0.0643654391169548
sbj_1,1278.0880126953125,1323.8253173828125,16,0.0642974972724914
sbj_1,943.9730834960938,984.1779174804688,17,0.0642262771725654
sbj_1,2450.55126953125,2505.62451171875,6,0.0641160979866981
sbj_1,422.7455139160156,508.3315734863281,5,0.0635722056031227
sbj_1,2286.393798828125,2328.02392578125,9,0.0635212510824203
sbj_1,2488.155517578125,2549.02490234375,17,0.0633240193128585
sbj_1,1811.7879638671875,1855.12451171875,9,0.0632227882742881
sbj_1,589.9468383789062,632.8345336914062,3,0.0631783455610275
sbj_1,1370.3287353515625,1403.87744140625,14,0.0630015730857849
sbj_1,953.1666870117188,982.5733642578124,6,0.0629660114645958
sbj_1,1804.0325927734373,1863.8470458984373,9,0.0629517883062362
sbj_1,2376.942626953125,2403.966064453125,3,0.0628394335508346
sbj_1,1942.4241943359373,1987.5931396484373,1,0.0625783950090408
sbj_1,1808.8428955078125,1859.162353515625,13,0.0625460147857666
sbj_1,726.1671142578125,788.9178466796875,12,0.062405802309513
sbj_1,1846.64453125,1893.666015625,13,0.0623272731900215
sbj_1,1435.3919677734375,1503.4456787109375,1,0.0621811635792255
sbj_1,1368.39501953125,1416.9649658203125,16,0.0617687627673149
sbj_1,2323.96142578125,2328.762939453125,10,0.0616372413933277
sbj_1,2678.898681640625,2730.3369140625,14,0.0615048483014106
sbj_1,2330.390869140625,2349.340087890625,9,0.0613597147166729
sbj_1,1877.904052734375,1951.2115478515625,2,0.061309564858675
sbj_1,1880.1031494140625,1946.022705078125,1,0.0611463487148284
sbj_1,1087.0899658203125,1126.5184326171875,7,0.0609743632376194
sbj_1,1659.9908447265625,1705.8175048828125,5,0.0609135031700134
sbj_1,1551.638671875,1593.1199951171875,6,0.0608957968652248
sbj_1,1911.7657470703125,1943.5694580078125,3,0.0607327558100223
sbj_1,2077.24560546875,2103.33544921875,17,0.0604183264076709
sbj_1,249.8578186035156,295.1041259765625,0,0.0603149719536304
sbj_1,1037.0054931640625,1090.2232666015625,6,0.0602187179028987
sbj_1,261.1492614746094,308.45513916015625,3,0.0602139942348003
sbj_1,2228.76318359375,2276.006591796875,10,0.0601782761514186
sbj_1,318.3486633300781,347.2128295898437,0,0.0601705349981784
sbj_1,2202.449951171875,2262.190185546875,11,0.0600105375051498
sbj_1,1983.784912109375,2045.969970703125,5,0.0600071027874946
sbj_1,657.5196533203125,681.5359497070312,4,0.0598557367920875
sbj_1,210.1581268310547,249.69122314453125,3,0.0596236623823642
sbj_1,2391.280517578125,2445.478759765625,15,0.0594977736473083
sbj_1,1242.6539306640625,1296.2391357421875,10,0.059346467256546
sbj_1,302.3605041503906,342.3444519042969,3,0.0591848641633987
sbj_1,1943.304443359375,1979.6312255859373,4,0.0588357299566268
sbj_1,2214.75927734375,2279.3779296875,5,0.0586013495922088
sbj_1,21.959428787231445,86.4208755493164,14,0.0585058443248271
sbj_1,1885.14599609375,1945.278076171875,14,0.0584181472659111
sbj_1,1814.3402099609373,1816.8773193359373,13,0.0583985522389411
